location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,58.027042071024574,µg/m³,2025-11-06T07:00:00Z,2025-11-06T12:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,60.96537532806397,µg/m³,2025-11-06T08:00:00Z,2025-11-06T13:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,57.11370843251547,µg/m³,2025-11-06T09:00:00Z,2025-11-06T14:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,50.77379156748453,µg/m³,2025-11-06T10:00:00Z,2025-11-06T15:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,42.67645829518636,µg/m³,2025-11-06T11:00:00Z,2025-11-06T16:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,115.91366628011068,µg/m³,2025-11-07T06:00:00Z,2025-11-07T11:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,110.68333333333334,µg/m³,2025-11-07T07:00:00Z,2025-11-07T12:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,90.01441676,µg/m³,2025-11-07T08:00:00Z,2025-11-07T13:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,73.32591654459635,µg/m³,2025-11-07T09:00:00Z,2025-11-07T14:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,63.952708371480306,µg/m³,2025-11-07T10:00:00Z,2025-11-07T15:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,59.32412509918213,µg/m³,2025-11-07T11:00:00Z,2025-11-07T16:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,65.00466639200847,µg/m³,2025-11-07T12:00:00Z,2025-11-07T17:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,76.77900009155273,µg/m³,2025-11-07T13:00:00Z,2025-11-07T18:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,104.36712474822998,µg/m³,2025-11-07T14:00:00Z,2025-11-07T19:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,112.9308183149858,µg/m³,2025-11-07T15:00:00Z,2025-11-07T20:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,119.14216639200845,µg/m³,2025-11-07T16:00:00Z,2025-11-07T21:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,139.5662498474121,µg/m³,2025-11-07T17:00:00Z,2025-11-07T22:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,153.71616694132487,µg/m³,2025-11-07T18:00:00Z,2025-11-07T23:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,158.96508344014484,µg/m³,2025-11-07T19:00:00Z,2025-11-08T00:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
